vendor_i_d,lpep_pickup_datetime,lpep_dropoff_datetime,store_and_fwd_flag,ratecode_i_d,pu_location_id,do_location_id,passenger_count,trip_distance,fare_amount,extra,mta_tax,tip_amount,tolls_amount,ehail_fee,improvement_surcharge,total_amount,payment_type,trip_type,congestion_surcharge,trip_durasi
2,2019-01-11 06:54:18,2019-01-11 07:06:08,N,1,213,60,1,4.3291246,10.5,0.0,0.5,0.0,0.0,,0.3,11.3,Credit Card,1,,11.833333333333334
1,2019-01-11 06:37:08,2019-01-11 06:42:37,N,1,74,75,1,1.9312079999999998,6.0,0.0,0.5,0.0,0.0,,0.3,6.8,Cash,1,,5.483333333333333
1,2019-01-11 06:45:06,2019-01-11 07:12:39,N,1,75,75,3,10.299776000000001,23.5,0.0,0.5,0.0,0.0,,0.3,24.3,Credit Card,1,,27.55
2,2019-01-11 06:58:57,2019-01-11 07:21:06,N,1,241,244,1,14.001257999999998,26.0,0.0,0.5,0.0,2.64,,0.3,29.44,Credit Card,1,,22.15
1,2019-01-11 06:17:05,2019-01-11 06:40:03,N,1,7,141,1,8.529501999999999,19.5,0.0,0.5,5.05,0.0,,0.3,25.35,Credit Card,1,,22.966666666666665
2,2019-01-11 06:40:17,2019-01-11 06:52:49,N,1,145,140,1,5.2947286,12.0,0.0,0.5,2.56,0.0,,0.3,15.36,Credit Card,1,,12.533333333333333
2,2019-01-11 06:07:18,2019-01-11 06:43:32,N,5,61,55,1,21.0662606,40.21,0.0,0.5,0.0,0.0,,0.0,40.71,Credit Card,2,,36.233333333333334
2,2019-01-11 06:11:04,2019-01-11 06:13:02,N,1,166,238,1,1.528873,4.5,0.0,0.5,1.32,0.0,,0.3,6.62,Credit Card,1,,1.9666666666666666
2,2019-01-11 06:23:57,2019-01-11 06:37:36,N,1,41,161,1,6.9040686,15.0,0.0,0.5,2.0,0.0,,0.3,17.8,Credit Card,1,,13.65
2,2019-01-11 06:53:14,2019-01-11 07:08:27,N,1,75,107,1,6.0511184,14.0,0.0,0.5,5.0,0.0,,0.3,19.8,Credit Card,1,,15.216666666666667
2,2019-01-11 06:32:23,2019-01-11 06:51:03,N,5,17,14,1,14.323126,40.15,0.0,0.5,0.0,0.0,,0.0,40.65,Credit Card,2,,18.666666666666668
2,2019-01-11 06:21:09,2019-01-11 06:47:55,N,5,89,125,1,14.5484336,24.97,0.0,0.5,0.0,5.76,,0.0,31.23,Credit Card,2,,26.766666666666666
2,2019-01-11 06:29:45,2019-01-11 06:38:41,N,1,43,237,1,4.2325642,9.5,0.0,0.5,2.0,0.0,,0.3,12.3,Credit Card,1,,8.933333333333334
2,2019-01-11 07:00:25,2019-01-11 07:04:46,N,1,41,75,1,1.1587247999999999,5.0,0.0,0.5,1.2,0.0,,0.3,7.0,Credit Card,1,,4.35
2,2019-01-11 06:51:56,2019-01-11 07:49:54,N,5,139,107,1,30.126844799999997,53.7,0.0,0.5,0.0,5.76,,0.0,59.96,Credit Card,2,,57.96666666666667
1,2019-01-11 06:37:01,2019-01-11 06:47:10,N,1,127,41,1,6.759228,14.0,0.0,0.5,0.0,0.0,,0.3,14.8,Credit Card,1,,10.15
1,2019-01-11 06:56:34,2019-01-11 07:00:14,N,1,166,152,1,1.1265379999999998,5.0,0.0,0.5,0.0,0.0,,0.3,5.8,Cash,1,,3.6666666666666665
2,2019-01-11 06:35:44,2019-01-11 07:19:12,N,1,91,137,1,21.130634200000003,41.0,0.0,0.5,0.0,5.76,,0.3,47.56,Credit Card,1,,43.46666666666667
2,2019-01-11 06:58:47,2019-01-11 08:16:24,N,5,218,236,1,32.7661624,53.65,0.0,0.5,0.0,5.76,,0.0,59.91,Credit Card,2,,77.61666666666666
2,2019-01-11 06:31:31,2019-01-11 06:31:35,N,5,247,247,1,0.0,0.01,0.0,0.0,0.0,0.0,,0.0,0.01,Cash,2,,0.06666666666666667
2,2019-01-11 06:50:40,2019-01-11 07:04:36,N,1,42,247,1,2.6393176,10.5,0.0,0.5,0.0,0.0,,0.3,11.3,Credit Card,1,,13.933333333333334
2,2019-01-11 07:06:35,2019-01-11 07:06:40,N,5,247,247,1,0.0,0.01,0.0,0.0,0.0,0.0,,0.0,0.01,Cash,2,,0.08333333333333333
2,2019-01-11 06:49:42,2019-01-11 06:53:31,N,1,42,74,1,1.6737136000000001,5.0,0.0,0.5,1.0,0.0,,0.3,6.8,Credit Card,1,,3.816666666666667
2,2019-01-11 06:57:38,2019-01-11 07:30:15,N,5,241,213,1,8.4651284,18.62,0.0,0.5,0.0,0.0,,0.0,19.12,Credit Card,2,,32.61666666666667
2,2019-01-11 06:57:07,2019-01-11 08:05:25,N,5,205,161,1,25.829907000000002,44.73,0.0,0.5,0.0,5.76,,0.0,50.99,Credit Card,2,,68.3
2,2019-01-11 06:27:37,2019-01-11 06:40:04,N,5,174,182,1,8.2720076,15.0,0.0,0.5,0.0,0.0,,0.0,15.5,Credit Card,2,,12.45
2,2019-01-11 06:46:43,2019-01-11 07:02:10,N,1,75,48,1,5.793624,13.5,0.0,0.5,2.86,0.0,,0.3,17.16,Credit Card,1,,15.45
2,2019-01-11 07:01:25,2019-01-11 07:22:25,N,1,33,137,1,9.414639,19.5,0.0,0.5,4.06,0.0,,0.3,24.36,Credit Card,1,,21.0
2,2019-01-11 06:15:26,2019-01-11 06:33:17,N,1,76,197,1,5.6809702,15.5,0.0,0.5,0.0,0.0,,0.3,16.3,Credit Card,1,,17.85
2,2019-01-11 06:46:39,2019-01-11 07:19:19,N,1,188,29,2,11.3780338,27.0,0.0,0.5,0.0,0.0,,0.3,27.8,Credit Card,1,,32.666666666666664
1,2019-01-11 06:48:11,2019-01-11 07:03:15,N,1,169,168,1,6.759228,14.5,0.0,0.5,0.0,0.0,,0.3,15.3,Credit Card,1,,15.066666666666666
2,2019-01-11 06:58:27,2019-01-11 07:22:33,N,5,56,65,1,13.9046976,29.31,0.0,0.5,0.0,0.0,,0.0,29.81,Credit Card,2,,24.1
1,2019-01-11 06:14:28,2019-01-11 06:47:29,N,1,222,37,1,8.529501999999999,23.0,0.0,0.5,0.0,0.0,,0.3,23.8,Credit Card,1,,33.016666666666666
1,2019-01-11 06:20:32,2019-01-11 06:29:29,N,1,95,121,1,3.8624159999999996,10.0,0.0,0.5,0.0,0.0,,0.3,10.8,Cash,1,,8.95
1,2019-01-11 06:51:17,2019-01-11 07:13:00,N,1,173,157,1,6.759228,16.5,0.0,0.5,0.0,0.0,,0.3,17.3,Cash,1,,21.716666666666665
2,2019-01-11 06:49:50,2019-01-11 07:15:25,N,5,147,146,1,10.492896799999999,21.23,0.0,0.5,0.0,5.76,,0.0,27.49,Credit Card,2,,25.583333333333332
2,2019-01-11 06:08:29,2019-01-11 06:47:44,N,5,76,65,1,0.0,23.83,0.0,0.5,0.0,0.0,,0.0,24.33,Credit Card,2,,39.25
1,2019-01-11 06:06:38,2019-01-11 06:35:01,N,1,89,255,1,12.07005,26.0,0.0,0.5,0.0,0.0,,0.3,26.8,Credit Card,1,,28.383333333333333
2,2019-01-11 06:45:02,2019-01-11 06:59:57,N,1,145,186,1,5.4073823999999995,13.0,0.0,0.5,3.91,5.76,,0.3,23.47,Credit Card,1,,14.916666666666666
2,2019-01-11 06:04:41,2019-01-11 06:34:36,N,5,210,65,1,13.1483078,26.74,0.0,0.5,0.0,0.0,,0.0,27.24,Credit Card,2,,29.916666666666668
2,2019-01-11 06:24:12,2019-01-11 06:24:24,N,1,76,76,1,0.0160934,-2.5,0.0,-0.5,0.0,0.0,,-0.3,-3.3,No Charge,1,,0.2
2,2019-01-11 06:24:12,2019-01-11 06:24:24,N,1,76,76,1,0.0160934,2.5,0.0,0.5,0.0,0.0,,0.3,3.3,Credit Card,1,,0.2
2,2019-01-11 06:22:44,2019-01-11 06:39:50,N,1,14,21,1,5.648783399999999,15.0,0.0,0.5,2.0,0.0,,0.3,22.75,Credit Card,1,,17.1
2,2019-01-11 06:29:46,2019-01-11 07:14:39,N,5,235,55,1,42.8728176,69.83,0.0,0.5,0.0,5.76,,0.0,76.09,Credit Card,2,,44.88333333333333
1,2019-01-11 06:21:34,2019-01-11 07:56:12,N,1,39,145,1,42.969378,90.5,0.0,0.5,0.0,0.0,,0.3,91.3,Credit Card,1,,94.63333333333334
2,2019-01-11 06:43:45,2019-01-11 06:53:10,N,1,247,42,1,4.007256600000001,9.5,0.0,0.5,0.0,0.0,,0.3,10.3,Cash,1,,9.416666666666666
2,2019-01-11 07:03:59,2019-01-11 07:23:30,N,1,74,238,1,4.667085999999999,14.5,0.0,0.5,1.0,0.0,,0.3,16.3,Credit Card,1,,19.516666666666666
2,2019-01-11 06:58:58,2019-01-11 07:01:24,N,1,33,33,1,0.5149888,3.5,0.0,0.5,0.0,0.0,,0.3,4.3,Credit Card,1,,2.433333333333333
2,2019-01-11 06:00:52,2019-01-11 06:09:43,N,1,33,231,1,3.7336688,9.5,0.0,0.5,2.06,0.0,,0.3,12.36,Credit Card,1,,8.85
2,2019-01-11 06:50:47,2019-01-11 07:21:17,N,1,33,230,1,10.6538308,23.5,0.0,0.5,4.86,0.0,,0.3,31.11,Credit Card,1,,30.5
2,2019-01-11 06:29:22,2019-01-11 06:53:27,N,1,116,174,1,12.053956600000001,25.5,0.0,0.5,6.58,0.0,,0.3,32.88,Credit Card,1,,24.083333333333332
2,2019-01-11 06:32:39,2019-01-11 06:55:55,N,5,21,25,1,11.828648999999999,22.32,0.0,0.5,0.0,0.0,,0.0,22.82,Credit Card,2,,23.266666666666666
2,2019-01-11 06:37:07,2019-01-11 07:27:37,N,5,210,244,1,42.2290816,58.46,0.0,0.5,0.0,5.76,,0.0,64.72,Credit Card,2,,50.5
2,2019-01-11 06:31:17,2019-01-11 07:05:41,N,1,177,256,1,6.8557884,22.5,0.0,0.5,0.0,0.0,,0.3,23.3,Credit Card,1,,34.4
2,2019-01-11 06:29:05,2019-01-11 07:16:45,N,1,51,87,1,28.2761038,51.0,0.0,0.5,0.0,5.76,,0.3,57.56,Credit Card,1,,47.666666666666664
2,2019-01-11 07:10:53,2019-01-11 08:03:46,N,5,76,26,1,11.506781,26.57,0.0,0.5,0.0,0.0,,0.0,27.07,Credit Card,2,,52.88333333333333
1,2019-01-11 06:52:23,2019-01-11 07:09:24,N,1,91,89,1,4.667085999999999,13.5,0.0,0.5,0.0,0.0,,0.3,14.3,Credit Card,1,,17.016666666666666
2,2019-01-11 06:50:47,2019-01-11 07:08:01,N,1,76,71,1,6.1315854,15.0,0.0,0.5,0.0,0.0,,0.3,15.8,Credit Card,1,,17.233333333333334
1,2019-01-11 06:55:12,2019-01-11 07:22:26,N,1,7,122,1,21.72609,39.5,0.0,0.5,0.0,0.0,,0.3,40.3,Credit Card,1,,27.233333333333334
2,2019-01-11 07:01:26,2019-01-11 07:19:27,N,1,179,185,1,13.775950400000001,25.5,0.0,0.5,6.41,5.76,,0.3,38.47,Credit Card,1,,18.016666666666666
2,2019-01-11 06:13:07,2019-01-11 07:10:44,N,1,218,145,1,23.1423092,48.0,0.0,0.5,0.0,0.0,,0.3,48.8,Cash,1,,57.61666666666667
2,2019-01-11 06:57:08,2019-01-11 07:27:10,N,1,72,97,1,9.253705,23.0,0.0,0.5,0.0,0.0,,0.3,23.8,Credit Card,1,,30.033333333333335
1,2019-01-11 06:27:11,2019-01-11 07:00:48,N,1,39,181,1,10.138842,25.5,0.0,0.5,0.0,0.0,,0.3,26.3,Credit Card,1,,33.61666666666667
2,2019-01-11 06:27:29,2019-01-11 06:38:12,N,1,25,195,2,3.6692951999999996,10.0,0.0,0.5,0.0,0.0,,0.3,10.8,Cash,1,,10.716666666666667
2,2019-01-11 06:15:25,2019-01-11 06:29:29,N,1,33,228,1,7.2581234,16.0,0.0,0.5,0.0,0.0,,0.3,16.8,Cash,1,,14.066666666666666
2,2019-01-11 06:35:14,2019-01-11 06:58:42,N,5,181,76,1,8.4812218,17.67,0.0,0.5,0.0,0.0,,0.0,18.17,Credit Card,2,,23.466666666666665
2,2019-01-11 06:01:17,2019-01-11 06:05:51,N,1,74,75,1,2.2852628,6.0,0.0,0.5,0.0,0.0,,0.3,6.8,Cash,1,,4.566666666666666
2,2019-01-11 06:40:12,2019-01-11 06:49:24,N,1,74,75,1,2.2691694,7.5,0.0,0.5,0.0,0.0,,0.3,8.3,Cash,1,,9.2
2,2019-01-11 06:28:56,2019-01-11 06:31:19,N,1,166,41,1,0.9173237999999999,4.0,0.0,0.5,0.0,0.0,,0.3,4.8,Credit Card,1,,2.3833333333333333
2,2019-01-11 06:32:59,2019-01-11 06:55:38,N,1,41,233,1,9.3019852,21.0,0.0,0.5,3.27,0.0,,0.3,25.07,Credit Card,1,,22.65
2,2019-01-11 06:33:58,2019-01-11 06:51:57,N,1,41,107,1,9.6721334,20.0,0.0,0.5,0.0,0.0,,0.3,20.8,Credit Card,1,,17.983333333333334
2,2019-01-11 06:46:55,2019-01-11 07:14:31,N,1,92,254,1,19.794882,36.5,0.0,0.5,0.0,5.76,,0.3,43.06,Credit Card,1,,27.6
2,2019-01-11 06:46:41,2019-01-11 07:36:26,N,1,55,14,3,26.4092694,53.0,0.0,0.5,0.0,5.76,,0.3,59.56,Credit Card,1,,49.75
2,2019-01-11 05:19:15,2019-01-11 05:22:50,N,1,75,75,1,1.0138842,4.5,0.0,0.5,0.0,0.0,,0.3,5.3,Cash,1,,3.5833333333333335
2,2019-01-11 06:20:39,2019-01-11 07:04:56,N,1,227,197,1,36.1779632,63.5,0.0,0.5,0.0,0.0,,0.3,64.3,Credit Card,1,,44.28333333333333
2,2019-01-11 06:50:24,2019-01-11 06:59:21,N,5,76,77,1,1.1426314,43.46,0.0,0.5,0.0,0.0,,0.0,43.96,Credit Card,2,,8.95
2,2019-01-11 06:59:22,2019-01-11 07:43:52,N,1,82,188,1,15.868092399999998,35.5,0.0,0.5,0.0,0.0,,0.3,36.3,Credit Card,1,,44.5
2,2019-01-11 06:19:21,2019-01-11 06:39:36,N,5,108,216,1,21.806557,42.53,0.0,0.5,0.0,0.0,,0.0,43.03,Credit Card,2,,20.25
1,2019-01-11 06:38:16,2019-01-11 07:12:00,N,1,222,26,1,28.002515999999996,50.0,1.0,0.5,0.0,0.0,,0.3,51.8,Credit Card,1,,33.733333333333334
2,2019-01-11 06:00:21,2019-01-11 06:07:11,N,1,166,42,1,1.689807,6.5,0.0,0.5,0.0,0.0,,0.3,7.3,Cash,1,,6.833333333333333
2,2019-01-11 06:35:27,2019-01-11 06:40:59,N,1,74,75,1,1.3518455999999999,5.5,0.0,0.5,0.0,0.0,,0.3,6.3,Cash,1,,5.533333333333333
2,2019-01-11 06:50:18,2019-01-11 06:59:12,N,1,74,166,1,2.7680648,8.5,0.0,0.5,0.0,0.0,,0.3,9.3,Cash,1,,8.9
2,2019-01-11 06:25:23,2019-01-11 07:39:50,N,1,32,88,1,28.8232794,62.0,0.0,0.5,0.0,5.76,,0.3,68.56,Credit Card,1,,74.45
1,2019-01-11 06:28:29,2019-01-11 06:37:18,N,1,39,39,1,0.0,6.5,0.0,0.5,0.0,0.0,,0.3,7.3,Credit Card,1,,8.816666666666666
2,2019-01-11 06:56:45,2019-01-11 07:07:23,N,1,74,236,1,3.0416526,9.0,0.0,0.5,0.0,0.0,,0.3,9.8,Cash,1,,10.633333333333333
2,2019-01-11 06:45:10,2019-01-11 07:04:00,N,1,7,131,1,16.2382406,29.0,0.0,0.5,0.0,0.0,,0.3,29.8,Cash,1,,18.833333333333332
2,2019-01-11 06:21:03,2019-01-11 06:40:50,N,1,166,68,1,9.446825800000001,20.5,0.0,0.5,0.0,0.0,,0.3,21.3,Cash,1,,19.783333333333335
2,2019-01-11 06:52:15,2019-01-11 07:45:11,N,5,123,142,1,20.615645400000002,38.22,0.0,0.5,0.0,5.76,,0.0,44.48,Credit Card,2,,52.93333333333333
2,2019-01-11 06:30:59,2019-01-11 06:39:32,N,1,130,216,1,3.4439876000000003,8.5,0.0,0.5,0.0,0.0,,0.3,9.3,Cash,1,,8.55
2,2019-01-11 06:59:13,2019-01-11 07:10:58,N,1,130,197,1,2.8002516,9.5,0.0,0.5,0.0,0.0,,0.3,10.3,Credit Card,1,,11.75
2,2019-01-11 06:29:24,2019-01-11 06:57:53,N,1,150,65,1,21.259381400000002,38.0,0.0,0.5,0.0,0.0,,0.3,38.8,Credit Card,1,,28.483333333333334
2,2019-01-11 06:07:45,2019-01-11 06:22:56,N,5,160,226,1,7.24203,15.0,0.0,0.5,0.0,0.0,,0.0,15.5,Credit Card,2,,15.183333333333334
2,2019-01-11 06:56:04,2019-01-11 07:05:04,N,5,82,28,1,7.209843200000001,15.0,0.0,0.5,0.0,0.0,,0.0,15.5,Credit Card,2,,9.0
2,2019-01-11 06:16:50,2019-01-11 06:37:20,N,5,61,88,1,9.4307324,18.21,0.0,0.5,0.0,0.0,,0.0,18.71,Credit Card,2,,20.5
2,2019-01-11 06:53:39,2019-01-11 07:24:26,N,5,66,76,1,35.7756282,58.62,0.0,0.5,0.0,0.0,,0.0,59.12,Credit Card,2,,30.783333333333335
2,2019-01-11 06:14:11,2019-01-11 06:30:31,N,1,52,234,1,7.821392400000001,16.0,0.0,0.5,1.68,0.0,,0.3,20.43,Credit Card,1,,16.333333333333332
2,2019-01-11 06:19:36,2019-01-11 06:25:36,N,1,75,74,1,1.207005,6.0,0.0,0.5,0.0,0.0,,0.3,6.8,Cash,1,,6.0
2,2019-01-11 06:37:36,2019-01-11 06:46:26,N,1,74,75,1,2.2691694,7.5,0.0,0.5,1.66,0.0,,0.3,9.96,Credit Card,1,,8.833333333333334
2,2019-01-11 06:54:22,2019-01-11 07:04:32,N,1,74,75,1,2.2852628,8.0,0.0,0.5,2.2,0.0,,0.3,11.0,Credit Card,1,,10.166666666666666
2,2019-01-11 06:24:17,2019-01-11 06:30:45,N,1,212,213,2,1.9955816,7.0,0.0,0.5,0.0,0.0,,0.3,7.8,Cash,1,,6.466666666666667
2,2019-01-11 06:44:23,2019-01-11 06:55:20,N,1,182,60,2,3.8141358000000003,9.5,0.0,0.5,0.0,0.0,,0.3,10.3,Cash,1,,10.95
2,2019-01-11 07:05:53,2019-01-11 07:10:15,N,1,182,212,2,1.046071,5.0,0.0,0.5,1.16,0.0,,0.3,6.96,Credit Card,1,,4.366666666666666
2,2019-01-11 06:24:27,2019-01-11 06:58:09,N,5,20,197,1,23.5446442,39.64,0.0,0.5,0.0,5.76,,0.0,45.9,Credit Card,2,,33.7
2,2019-01-11 06:30:50,2019-01-11 06:38:07,N,1,74,42,6,1.3196588,6.5,0.0,0.5,1.0,0.0,,0.3,8.3,Credit Card,1,,7.283333333333333
2,2019-01-11 06:38:43,2019-01-11 07:07:36,N,1,33,142,1,11.619434799999999,24.5,0.0,0.5,5.06,0.0,,0.3,30.36,Credit Card,1,,28.883333333333333
2,2019-01-11 06:47:19,2019-01-11 07:30:08,N,1,55,162,6,32.492574600000005,56.5,0.0,0.5,0.0,5.76,,0.3,63.06,Credit Card,1,,42.81666666666667
1,2019-01-11 06:14:40,2019-01-11 06:18:50,N,1,223,70,1,4.184284,9.0,0.0,0.5,0.0,0.0,,0.3,9.8,Cash,1,,4.166666666666667
1,2019-01-11 06:48:43,2019-01-11 06:54:49,N,1,223,179,1,1.7702740000000001,6.5,0.0,0.5,0.0,0.0,,0.3,7.3,Credit Card,1,,6.1
2,2019-01-11 06:18:11,2019-01-11 07:04:36,N,5,250,75,1,11.635528200000001,23.58,0.0,0.5,0.0,0.0,,0.0,24.08,Credit Card,2,,46.416666666666664
2,2019-01-11 06:24:30,2019-01-11 07:10:27,N,5,38,75,1,29.515295599999998,59.8,0.0,0.5,0.0,5.76,,0.0,66.06,Credit Card,2,,45.95
2,2019-01-11 06:31:06,2019-01-11 06:38:19,N,1,74,236,1,2.6875978,7.5,0.0,0.5,1.0,0.0,,0.3,9.3,Credit Card,1,,7.216666666666667
2,2019-01-11 06:43:11,2019-01-11 06:50:34,N,1,75,42,1,3.1703997999999998,8.5,0.0,0.5,0.0,0.0,,0.3,9.3,Cash,1,,7.383333333333334
2,2019-01-11 06:24:58,2019-01-11 06:36:35,N,1,72,188,1,2.1565156,9.5,0.0,0.5,0.0,0.0,,0.3,10.3,Credit Card,1,,11.616666666666667
2,2019-01-11 06:45:33,2019-01-11 07:07:49,N,1,71,188,1,3.6532018,15.5,0.0,0.5,0.0,0.0,,0.3,16.3,Credit Card,1,,22.266666666666666
2,2019-01-11 06:46:31,2019-01-11 08:23:01,N,1,259,55,2,54.6209996,100.0,0.0,0.5,0.0,0.0,,0.3,100.8,Credit Card,1,,96.5
2,2019-01-11 06:33:03,2019-01-11 06:35:12,N,1,43,236,1,0.8368568000000001,3.5,0.0,0.5,0.5,0.0,,0.3,4.8,Credit Card,1,,2.15
2,2019-01-11 06:44:58,2019-01-11 07:05:25,N,1,43,230,1,4.473965199999999,14.5,0.0,0.5,3.06,0.0,,0.3,18.36,Credit Card,1,,20.45
2,2019-01-11 06:44:10,2019-01-11 07:26:14,N,5,227,53,1,30.1590316,48.47,0.0,0.5,0.0,0.0,,0.0,48.97,Credit Card,2,,42.06666666666667
2,2019-01-11 06:30:58,2019-01-11 06:53:28,N,1,225,76,1,5.8419042,17.0,0.0,0.5,0.0,0.0,,0.3,17.8,Credit Card,1,,22.5
1,2019-01-11 06:18:51,2019-01-11 06:49:42,N,1,225,146,1,10.138842,24.5,0.0,0.5,0.0,0.0,,0.3,25.3,Credit Card,1,,30.85
2,2019-01-11 06:04:03,2019-01-11 06:24:46,N,1,145,262,2,7.1454696,17.0,0.0,0.5,3.56,0.0,,0.3,21.36,Credit Card,1,,20.716666666666665
2,2019-01-11 06:36:24,2019-01-12 06:24:46,N,1,236,140,2,2.896812,7.0,0.0,0.5,1.17,0.0,,0.3,8.97,Credit Card,1,,1428.3666666666666
2,2019-01-11 06:57:26,2019-01-11 07:01:06,N,1,145,145,2,1.2552852,4.5,0.0,0.5,1.06,0.0,,0.3,6.36,Credit Card,1,,3.6666666666666665
2,2019-01-11 06:57:45,2019-01-11 07:10:07,N,1,61,188,1,2.9611856000000003,10.0,0.0,0.5,0.0,0.0,,0.3,10.8,Credit Card,1,,12.366666666666667
2,2019-01-11 06:54:22,2019-01-11 07:09:27,N,1,260,7,1,3.4761744,11.0,0.0,0.5,2.95,0.0,,0.3,14.75,Credit Card,1,,15.083333333333334
2,2019-01-11 07:01:07,2019-01-11 07:01:31,N,1,20,20,1,0.0,-2.5,0.0,-0.5,0.0,0.0,,-0.3,-3.3,No Charge,1,,0.4
2,2019-01-11 07:01:07,2019-01-11 07:01:31,N,1,20,20,1,0.0,2.5,0.0,0.5,0.0,0.0,,0.3,3.3,Cash,1,,0.4
2,2019-01-11 06:05:06,2019-01-11 06:30:01,N,5,77,26,1,11.522874400000001,22.09,0.0,0.5,0.0,0.0,,0.0,22.59,Credit Card,2,,24.916666666666668
2,2019-01-11 06:51:46,2019-01-11 07:03:29,N,1,71,91,1,3.7014819999999995,11.0,0.0,0.5,0.0,0.0,,0.3,11.8,Credit Card,1,,11.716666666666667
2,2019-01-11 06:56:52,2019-01-11 07:39:19,N,5,213,145,1,13.598923,25.1,0.0,0.5,0.0,5.76,,0.0,31.36,Credit Card,2,,42.45
2,2019-01-11 06:21:11,2019-01-11 06:46:11,N,5,14,231,1,12.504571799999999,24.37,0.0,0.5,0.0,5.76,,0.0,30.63,Credit Card,2,,25.0
2,2019-01-11 07:03:05,2019-01-11 07:31:56,N,1,33,233,1,11.0400724,23.5,0.0,0.5,4.86,0.0,,0.3,29.16,Credit Card,1,,28.85
2,2019-01-11 06:28:15,2019-01-11 06:52:30,N,1,83,219,1,16.9624436,32.0,0.0,0.5,0.0,0.0,,0.3,32.8,Credit Card,1,,24.25
2,2019-01-11 06:44:03,2019-01-11 06:45:35,N,1,75,74,2,1.1587247999999999,-4.0,0.0,-0.5,0.0,0.0,,-0.3,-4.8,No Charge,1,,1.5333333333333334
2,2019-01-11 06:44:03,2019-01-11 06:45:35,N,1,75,74,2,1.1587247999999999,4.0,0.0,0.5,0.0,0.0,,0.3,4.8,Cash,1,,1.5333333333333334
2,2019-01-11 06:37:51,2019-01-11 06:38:59,N,1,174,174,2,0.0,-3.0,0.0,-0.5,0.0,0.0,,-0.3,-3.8,No Charge,1,,1.1333333333333333
2,2019-01-11 06:37:51,2019-01-11 06:38:59,N,1,174,174,2,0.0,3.0,0.0,0.5,0.0,0.0,,0.3,3.8,Cash,1,,1.1333333333333333
2,2019-01-11 06:53:55,2019-01-11 06:54:02,N,1,174,174,2,0.0,-2.5,0.0,-0.5,0.0,0.0,,-0.3,-3.3,No Charge,1,,0.11666666666666667
2,2019-01-11 06:53:55,2019-01-11 06:54:02,N,1,174,174,2,0.0,2.5,0.0,0.5,0.0,0.0,,0.3,3.3,Cash,1,,0.11666666666666667
2,2019-01-11 06:59:53,2019-01-11 07:00:15,N,1,174,174,2,0.0,2.5,0.0,0.5,0.0,0.0,,0.3,3.3,Cash,1,,0.36666666666666664
1,2019-01-11 06:47:46,2019-01-11 07:15:51,N,1,89,39,1,6.276426,20.5,0.0,0.5,0.0,0.0,,0.3,21.3,Credit Card,1,,28.083333333333332
2,2019-01-11 06:23:59,2019-01-11 07:11:44,N,1,35,65,5,9.5272928,31.5,0.0,0.5,0.0,0.0,,0.3,32.3,Credit Card,1,,47.75
1,2019-01-11 06:53:06,2019-01-11 06:56:35,N,1,97,97,1,0.9656039999999999,4.5,0.0,0.5,0.0,0.0,,0.3,5.3,Cash,1,,3.4833333333333334
2,2019-01-11 06:49:55,2019-01-11 07:02:20,N,1,74,237,1,4.3613114,11.0,0.0,0.5,2.36,0.0,,0.3,14.16,Credit Card,1,,12.416666666666666
2,2019-01-11 06:45:25,2019-01-11 07:10:41,N,5,61,61,1,3.7980424,53.13,0.0,0.5,0.0,0.0,,0.0,53.63,Credit Card,2,,25.266666666666666
2,2019-01-11 06:28:40,2019-01-11 06:46:37,N,5,167,242,1,7.016722400000001,23.29,0.0,0.5,0.0,0.0,,0.0,23.79,Credit Card,2,,17.95
2,2019-01-11 06:27:51,2019-01-11 06:59:37,N,5,35,33,1,10.1871222,18.98,0.0,0.5,0.0,0.0,,0.0,19.48,Credit Card,2,,31.766666666666666
2,2019-01-11 06:33:26,2019-01-11 06:39:30,N,1,260,226,1,1.9151146,6.0,0.0,0.5,1.36,0.0,,0.3,8.16,Credit Card,1,,6.066666666666666
2,2019-01-11 06:53:43,2019-01-11 07:07:01,N,1,260,7,1,3.5566413999999997,10.5,0.0,0.5,0.0,0.0,,0.3,11.3,Cash,1,,13.3
2,2019-01-11 06:35:19,2019-01-11 07:20:29,N,5,21,129,1,29.209521,50.51,0.0,0.5,0.0,0.0,,0.0,51.01,Credit Card,2,,45.166666666666664
2,2019-01-11 06:05:11,2019-01-11 06:13:06,N,5,126,126,1,2.6071308,12.0,0.0,0.0,0.0,0.0,,0.0,12.0,Cash,2,,7.916666666666667
2,2019-01-11 06:05:24,2019-01-11 06:44:59,N,5,75,85,1,23.576831000000002,40.58,0.0,0.5,0.0,0.0,,0.0,41.08,Credit Card,2,,39.583333333333336
1,2019-01-11 06:57:51,2019-01-11 07:30:51,N,1,225,205,1,18.829278,36.0,0.0,0.5,0.0,0.0,,0.3,36.8,Credit Card,1,,33.0
2,2019-01-11 06:50:35,2019-01-11 07:50:27,N,1,56,117,2,26.8116044,55.0,0.0,0.5,0.0,2.16,,0.3,57.96,Credit Card,1,,59.86666666666667
2,2019-01-11 06:39:41,2019-01-11 07:30:47,N,5,35,143,1,18.3625694,32.29,0.0,0.5,0.0,0.0,,0.0,32.79,Credit Card,2,,51.1
